@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.48, 0.61, 0.44, 0.6446998346701032, 0.7876168867311479, 0.0, 0.47, 0.05246429332822196, CYT
0.9095334539817491, 0.56, 0.54, 0.53, 0.5, 0.5586776402543014, 0.45, 0.04522575439075607, MIT
0.73, 0.3745949291239015, 0.43, 0.3, 0.6245929992582167, 0.0, 0.55, 0.5602833471634153, ME1
0.56, 0.43, 0.54, 0.6875890194642332, 0.5, 0.0, 0.5, 0.22, NUC
0.62, 0.58, 0.46, 0.13, 0.8295983175816011, 0.0, 0.53, 0.22, CYT
0.31, 0.45, 0.40104168799264395, 0.17, 0.5822589876088917, 0.09764833253055073, 0.49, 0.22, CYT
0.38, 0.6980290643400581, 0.5212359580237502, 0.13, 0.5, 0.0, 0.54, 0.22, CYT
0.44, 0.53, 0.52, 0.37, 0.5, 0.6769035211687218, 0.5, 0.22, NUC
0.89649989095435, 0.45, 0.62, 0.13, 0.5, 0.0, 0.52, 0.6228852997587261, NUC
0.89, 0.77, 0.36, 0.34, 0.5, 0.0, 0.44, 0.22, EXC
0.48, 0.9586391268644108, 0.45, 0.17, 0.5, 0.0, 0.48, 0.37, ME3
0.43, 0.52, 0.53, 0.52, 1.0, 0.0, 0.49, 0.22, CYT
0.33, 0.37, 0.54, 0.4987736196487149, 0.6779519316456168, 0.002157258894796776, 0.53, 0.27, NUC
0.6, 0.51, 0.52, 0.45, 0.5, 0.0, 0.5, 0.27, MIT
0.49644448503303445, 0.809687817168815, 0.53, 0.6, 0.5, 0.0, 0.53, 0.31, NUC
0.75, 0.67, 0.51, 0.9905981356256172, 0.5, 0.11442692246856793, 0.52, 0.36, MIT
0.49, 0.52, 0.53, 0.7, 0.5, 0.0, 0.51, 0.22, MIT
0.11757226241230319, 0.6292206434833865, 0.46, 0.29, 0.8902422573627538, 0.3494700746772508, 0.54, 0.22, CYT
0.53, 0.43, 0.57, 0.09297952500474163, 0.5, 0.0, 0.39, 0.28, CYT
0.41, 0.41, 0.43, 0.61, 0.9365047222088335, 0.0, 0.53, 0.22, MIT
0.46, 0.53, 0.47, 0.37, 0.5, 0.0, 0.47922003905037885, 0.36, NUC
0.34, 0.34, 0.65, 0.4, 0.5, 0.0, 0.32, 0.16, CYT
0.15486027873234365, 0.15504079036066326, 0.55, 0.23, 0.5, 0.0, 0.52, 0.48742453532466307, NUC
0.4, 0.43, 0.36, 0.33, 0.8555000692968024, 0.0, 0.51, 0.6671381601288771, ME3
0.23, 0.9750129967101414, 0.32, 0.13, 0.6723361384757646, 0.3825336956913894, 0.53, 0.22, MIT
0.45, 0.45, 0.51, 0.3, 0.5, 0.0, 0.37582281077881874, 0.44, CYT
0.46, 0.61, 0.4940699056522152, 0.5400478459289408, 0.5, 0.2153078466992145, 0.49, 0.22, ME3
0.25, 0.48, 0.45, 0.32, 0.5, 0.0, 0.20809408144515334, 0.22, CYT
0.45, 0.3904241555790473, 0.5, 0.6141255967351901, 0.5, 0.6305752386945708, 0.53, 0.7, NUC
0.43697260613715566, 0.67, 0.33, 0.17, 0.5, 0.3519134909570947, 0.3986220477983873, 0.22, ME3
0.2213886108625188, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.4745787848892107, NUC
