@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.44, 0.34, 0.6031396139141032, 0.18, 0.5, 0.0, 0.2593331010777813, 0.22, CYT
0.43, 0.54, 0.39257880455874344, 0.5205144829863018, 0.5, 0.0, 0.5, 0.36, NUC
0.51, 0.63, 0.9800449882657372, 0.35, 0.892354727930472, 0.0, 0.53, 0.6917803344996135, ME3
0.57, 0.61, 0.55, 0.67, 0.5, 0.0, 0.4316271045016188, 0.22, MIT
0.6213124112019577, 0.9777912714094369, 0.9766731182501356, 0.19, 0.5, 0.0, 0.55, 0.26, ME3
0.52, 0.48, 0.26728171994613525, 0.55, 0.5, 0.0, 0.48, 0.22, CYT
0.48, 0.48, 0.5, 0.3582779586683675, 0.5, 0.0, 0.55, 0.22, MIT
0.78, 0.48, 0.47, 0.3, 0.5, 0.3034919393070722, 0.53, 0.47, ME2
0.33081449755020775, 0.34, 0.62, 0.19, 0.6044305173224841, 0.6895319728319375, 0.57, 0.823368588887008, CYT
0.33, 0.38, 0.53, 0.26, 0.5251528458961175, 0.0, 0.2415492563465492, 0.27, NUC
0.4, 0.52, 0.53, 0.52, 0.5, 0.6727099670895166, 0.03804897342763119, 0.20176219386089644, MIT
0.72, 0.56, 0.9900022204080602, 0.17588957822320275, 0.5, 0.0, 0.51, 0.26, ME2
0.5, 0.56, 0.49, 0.694001226149034, 0.5, 0.0, 0.5, 0.22, MIT
0.7, 0.9900707272184246, 0.49, 0.5270096395460445, 1.0, 0.0, 0.58, 0.22, ERL
0.39, 0.81, 0.35, 0.28, 0.5, 0.0, 0.51, 0.45, ME3
0.6059138759565339, 0.53, 0.51, 0.42, 0.5, 0.0, 0.4637999684651848, 0.9464280875274977, MIT
0.8744559623101856, 0.44, 0.54, 0.24, 0.5, 0.0, 0.51, 0.2637646136022556, NUC
0.66, 0.55, 0.54, 0.9215752088747861, 0.5, 0.05427730904526014, 0.43, 0.22, CYT
0.45, 0.5, 0.57, 0.29, 0.5, 0.0, 0.44, 0.11, CYT
0.39, 0.65, 0.4642091652015711, 0.19, 0.5, 0.0, 0.37181551690488485, 0.31763405802604605, CYT
0.3708479717562087, 0.65, 0.9336798528660275, 0.19, 0.5, 0.6042378225117544, 0.0909151781701751, 0.25, CYT
0.47, 0.55, 0.57, 0.17, 0.5, 0.5927157230867808, 0.52, 0.66, NUC
0.37, 0.4, 0.6793894388106162, 0.18, 0.5, 0.0, 0.51, 0.5818402556660213, ME3
0.55, 0.57, 0.51, 0.07, 0.5, 0.0, 0.55, 0.7766138496288596, CYT
0.66, 0.5469839306657631, 0.54, 0.5702216845402079, 0.5, 0.0, 0.51, 0.0821634473004759, EXC
0.5, 0.43, 0.7427861191129279, 0.17, 0.5, 0.0, 0.46, 0.47, NUC
0.19, 0.66, 0.6, 0.14, 0.9651003935060232, 0.0, 0.2, 0.25, NUC
0.48, 0.17, 0.37, 0.33, 0.5, 0.0, 0.44, 0.36, NUC
0.4, 0.36, 0.32, 0.16, 0.5, 0.0, 0.51, 0.5386871557074336, VAC
0.29, 0.26, 0.43, 0.17, 0.5, 0.0, 0.55, 0.3, ME3
0.82, 0.63, 0.47, 0.18, 0.8560994621031217, 0.2576869134948791, 0.5, 0.22, POX
0.51, 0.45, 0.8569119718221276, 0.25, 0.5, 0.0, 0.59, 0.22, MIT
