@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.86, 0.78, 0.8889279816692993, 0.15, 0.8568472001601121, 0.0, 0.53, 0.22, ME2
0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, ME1
0.46, 0.62, 0.4752837209695213, 0.54, 0.5, 0.0, 0.51, 0.27, MIT
0.83731820213546, 0.58, 0.47, 0.18, 0.5, 0.0, 0.48, 0.3764087400344221, MIT
0.38, 0.47, 0.47, 0.18, 0.5, 0.0, 0.44, 0.26, MIT
0.35896374918263496, 0.57, 0.5, 0.6187137932560206, 0.5, 0.0, 0.51, 0.4022417963487659, MIT
0.6, 0.61, 0.54, 0.11, 0.5, 0.0, 0.46, 0.22, CYT
0.81, 0.62, 0.43, 0.17, 0.5, 0.0, 0.53, 0.22, ME2
0.49, 0.39, 0.52, 0.29, 0.5, 0.0, 0.48, 0.22, EXC
0.8233131008719358, 0.35, 0.4545016071490249, 0.18, 0.5, 0.0, 0.56, 0.22, CYT
0.4, 0.44, 0.49, 0.47, 0.5, 0.0, 0.28746533787284634, 0.3104782654695395, NUC
0.43227655324206604, 0.4, 0.59, 0.7604521905911277, 0.5, 0.8227654248971411, 0.48, 0.43, CYT
0.3589459585791794, 0.43689420713505106, 0.28, 0.12, 0.6698936139396144, 0.0, 0.46, 0.27, ME3
0.8105427500443865, 0.6, 0.51, 0.13, 0.5, 0.83, 0.52, 0.22, POX
0.48, 0.35, 0.42, 0.21, 0.5, 0.0, 0.57, 0.22, CYT
0.16540549305160657, 0.44, 0.56, 0.19, 0.5, 0.45558264353442535, 0.54, 0.22, CYT
0.9002036128170331, 0.9731263345766642, 0.59, 0.5524658864719015, 0.5, 0.0, 0.51, 0.22, NUC
0.83, 0.53, 0.4775851584010723, 0.2, 0.8265251790467941, 0.0, 0.48, 0.25, ME2
0.53, 0.42, 0.37480734296487817, 0.8178174185608088, 0.5, 0.0, 0.5, 0.22, MIT
0.57, 0.14996185960945718, 0.58, 0.35, 0.5, 0.0, 0.49, 0.22, MIT
0.37, 0.51, 0.57, 0.4, 0.5, 0.0, 0.48, 0.7217648671292153, MIT
0.38, 0.31976875157555773, 0.52, 0.14, 0.5, 0.0, 0.53, 0.8399842260032856, CYT
0.5, 0.42, 0.57, 0.49, 0.5, 0.0, 0.48, 0.27, NUC
0.48, 0.19170294306047794, 0.5118315060580688, 0.18, 0.5, 0.0, 0.58, 0.22, CYT
0.35, 0.42, 0.6727546894440322, 0.28, 0.5, 0.0, 0.6459988042470064, 0.22, NUC
0.53, 0.6096730425417594, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, NUC
0.49, 0.38, 0.49, 0.15, 0.5, 0.0, 0.53, 0.25, NUC
0.66, 0.8261942502987092, 0.53, 0.33987463785798167, 0.5, 0.0, 0.54, 0.22, CYT
0.43, 0.48, 0.4003419348761304, 0.5026727445662657, 0.5, 0.0, 0.52, 0.22, ME3
0.46, 0.61, 0.55, 0.29, 0.9264186527408702, 0.2707658172214324, 0.49, 0.22, MIT
0.83, 0.94, 0.32, 0.21, 0.5, 0.0, 0.51, 0.22, ME1
