@relation  yeast
@attribute Mcg real[0.11,1.0]
@attribute Gvh real[0.13,1.0]
@attribute Alm real[0.21,1.0]
@attribute Mit real[0.0,1.0]
@attribute Erl real[0.5,1.0]
@attribute Pox real[0.0,0.83]
@attribute Vac real[0.0,0.73]
@attribute Nuc real[0.0,1.0]
@attribute Class{MIT,NUC,CYT,ME1,ME2,ME3,EXC,VAC,POX,ERL}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.65, 0.54, 0.54, 0.13, 0.5, 0.0, 0.53, 0.22, CYT
0.2407129282878509, 0.42, 0.52, 0.903692763043496, 0.5, 0.0, 0.56, 0.22, CYT
0.58, 0.51, 0.6080121101969881, 0.27, 0.5, 0.0, 0.57, 0.29, CYT
0.63, 0.57, 0.59, 0.4, 0.5, 0.0, 0.38, 0.22, MIT
0.48, 0.23, 0.57, 0.27, 0.5, 0.0, 0.48, 0.47, NUC
0.59, 0.6, 0.49, 0.2407391127759449, 0.5, 0.0, 0.1739349660076981, 0.31, MIT
0.37, 0.46, 0.4, 0.27, 0.5, 0.23099248057720073, 0.45, 0.6118524378658861, NUC
0.42, 0.31, 0.62, 0.12, 0.5, 0.0, 0.4, 0.22, MIT
0.8, 0.7566924550260167, 0.5, 0.15, 0.9964297406832756, 0.17677308877389253, 0.53, 0.22, CYT
0.35, 0.39, 0.2111390832790963, 0.11, 0.5, 0.0, 0.6561648786547978, 0.22, NUC
0.29, 0.4713940698796404, 0.4, 0.15, 0.5921089094113812, 0.0, 0.7083716808488526, 0.22, ME3
0.4, 0.34, 0.52, 0.17, 0.5, 0.0, 0.6814758018640512, 0.51, NUC
0.6615427563575894, 0.34, 0.58, 0.6816467902813216, 0.504218029907024, 0.0, 0.44, 0.18, NUC
0.18753430181824005, 0.4978138841427429, 0.9947647557628259, 0.35, 0.5, 0.0, 0.47, 0.8225627527159086, NUC
0.66, 0.62, 0.7439027202371281, 0.17, 0.6188425894637691, 0.0, 0.49, 0.22, CYT
0.7691401982026035, 0.5, 0.34, 0.26, 0.5, 0.625284797154666, 0.51, 0.22, ME3
0.75, 0.66, 0.64, 0.39, 0.5, 0.0, 0.46, 0.9992198082616599, MIT
0.31, 0.42, 0.48, 0.5521693477761395, 0.5980502431276371, 0.0, 0.49, 0.53, NUC
0.9801049242331891, 0.46, 0.26, 0.18, 0.5, 0.0, 0.10379613016354762, 0.22, VAC
0.45, 0.53, 0.47, 0.43, 0.5, 0.0, 0.5, 0.27, MIT
0.69, 0.9192334701561448, 0.5, 0.3, 0.5, 0.0, 0.54, 0.22, VAC
0.6604474854214227, 0.1424530637572643, 0.54, 0.11, 0.5, 0.0, 0.6120590497860823, 0.22, CYT
0.38, 0.38, 0.54, 0.24, 0.5, 0.0, 0.54, 0.22, NUC
0.41, 0.49, 0.65, 0.28, 0.5439395265523204, 0.6459878906132626, 0.59, 0.57, CYT
0.54, 0.44, 0.35, 0.19, 0.5, 0.0, 0.51, 0.27, ME3
0.64, 0.31, 0.53, 0.15, 0.5, 0.0, 0.53, 0.31, CYT
0.42563187474981695, 0.7590386394665201, 0.39, 0.4724445532710395, 0.5, 0.0, 0.3284553033063317, 0.22, ME3
0.54, 0.43, 0.9194769190762837, 0.27, 0.5, 0.0, 0.44, 0.41, CYT
0.56, 0.46, 0.9231759926614296, 0.25, 0.5, 0.0, 0.54, 0.09448886385524852, CYT
0.4, 0.43, 0.49, 0.7181261474541683, 0.5, 0.0, 0.51, 0.36, NUC
0.9060404022145179, 0.29, 0.46, 0.14, 0.5, 0.0, 0.12966018410857305, 0.66, NUC
0.2168496770078432, 0.903291634661912, 0.36, 0.19, 0.5, 0.0, 0.56, 0.22, ME2
